T1562.007,AWSSecurityHub,3.9 Ensure a log metric filter and alarm exist for AWS Config configuration changes
T1562.008,AmazonGuardDuty,Exfiltration:S3/MaliciousIPCaller
T1562.008,AmazonGuardDuty,Impact:S3/MaliciousIPCaller
T1562.008,AmazonGuardDuty,PenTest:S3/KaliLinux
T1562.008,AmazonGuardDuty,PenTest:S3/ParrotLinux
T1562.008,AmazonGuardDuty,PenTest:S3/PentooLinux
T1562.008,AmazonGuardDuty,Stealth:IAMUser/CloudTrailLoggingDisabled
T1562.008,AmazonGuardDuty,Stealth:IAMUser/PasswordPolicyChange
T1562.008,AmazonGuardDuty,Stealth:S3/ServerAccessLoggingDisabled
T1562.008,AmazonGuardDuty,UnauthorizedAccess:S3/MaliciousIPCaller.Custom
T1562.008,AmazonGuardDuty,UnauthorizedAccess:S3/TorIPCaller
T1562.008,AWSConfig,api-gw-execution-logging-enabled
T1562.008,AWSConfig,cloud-trail-cloud-watch-logs-enabled
T1562.008,AWSConfig,cloudtrail-s3-dataevents-enabled
T1562.008,AWSConfig,cloudtrail-security-trail-enabled
T1562.008,AWSConfig,elasticsearch-logs-to-cloudwatch
T1562.008,AWSConfig,elb-logging-enabled
T1562.008,AWSConfig,rds-logging-enabled
T1562.008,AWSConfig,redshift-cluster-configuration-check
T1562.008,AWSConfig,s3-bucket-logging-enabled 
T1562.008,AWSConfig,vpc-flow-logs-enabled
T1562.008,AWSConfig,wafv2-logging-enabled
T1562.008,AWSIOTDeviceDefender,LOGGING_DISABLED_CHECK
T1562.008,AWSSecurityHub,3.10 Ensure a log metric filter and alarm exist for security group changes
T1562.008,AWSSecurityHub,3.11 Ensure a log metric filter and alarm exist for changes to Network Access Control Lists (NACL) 
T1562.008,AWSSecurityHub,3.12 Ensure a log metric filter and alarm exist for changes to network gateways 
T1562.008,AWSSecurityHub,3.13 Ensure a log metric filter and alarm exist for route table changes
T1562.008,AWSSecurityHub,3.14 Ensure a log metric filter and alarm exist for VPC changes
T1562.008,AWSSecurityHub,3.5 Ensure a log metric filter and alarm exist for CloudTrail configuration changes
T1562.008,AWSSecurityHub,3.9 Ensure a log metric filter and alarm exist for AWS Config configuration changes
T1566,AmazonGuardDuty,Trojan:EC2/PhishingDomainRequest!DNS
T1580,AmazonGuardDuty,Discovery:IAMUser/AnomalousBehavior
T1580,AmazonGuardDuty,Discovery:S3/MaliciousIPCaller
T1580,AmazonGuardDuty,Discovery:S3/MaliciousIPCaller.Custom
T1580,AmazonGuardDuty,Discovery:S3/TorIPCaller
T1580,AmazonGuardDuty,PenTest:IAMUser/KaliLinux
T1580,AmazonGuardDuty,PenTest:IAMUser/ParrotLinux
T1580,AmazonGuardDuty,PenTest:IAMUser/PentooLinux
T1580,AmazonGuardDuty,PenTest:S3/KaliLinux
T1580,AmazonGuardDuty,PenTest:S3/ParrotLinux
T1580,AmazonGuardDuty,PenTest:S3/PentooLinux
T1580,AWSOrganizations,Discovery:IAMUser/AnomalousBehavior
T1580,AWSSecurityHub,3.8 Ensure a log metric filter and alarm exist for S3 bucket policy changes 
T1580,AWSSecurityHub,EC2 instances that are open to the Internet
T1580,AWSSecurityHub,EC2 instances that have ports accessible from the Internet
T1580,AWSSecurityHub,S3 buckets with public write or read permissions
T1619,AmazonGuardDuty,Discovery:S3/MaliciousIPCaller
T1621,AmazonGuardDuty,UnauthorizedAccess:IAMUser/ConsoleLogin
T1046,AWSConfig,elbv2-acm-certificate-required
T1078.004,AWSConfig,elbv2-acm-certificate-required
T1098,AWSConfig,elbv2-acm-certificate-required
T1098.001,AWSConfig,elbv2-acm-certificate-required
T1098.004,AWSConfig,elbv2-acm-certificate-required
T1190,AWSConfig,elbv2-acm-certificate-required
T1199,AWSConfig,elbv2-acm-certificate-required
T1528,AWSConfig,elbv2-acm-certificate-required
T1550.001,AWSConfig,elbv2-acm-certificate-required
T1498.001,AWSConfig,lambda-concurrency-check
T1498.002,AWSConfig,lambda-concurrency-check
T1499.002,AWSConfig,lambda-concurrency-check
T1499.003,AWSConfig,lambda-concurrency-check
T1499.004,AWSConfig,lambda-concurrency-check
T1552,AWSConfig,alb-http-drop-invalid-header-enabled
T1110.004,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1530,AWSConfig,cloudwatch-log-group-encrypted
T1552.001,AWSConfig,codebuild-project-source-repo-url-check
T1552.001,AWSConfig,alb-http-drop-invalid-header-enabled
T1190,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1110.001,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1485,AWSConfig,cmk-backing-key-rotation-enabled
T1040,AWSConfig,alb-http-drop-invalid-header-enabled
T1078,AWSConfig,codebuild-project-envvar-awscred-check
T1552,AWSConfig,codebuild-project-source-repo-url-check
T1550.001,AWSConfig,cloudwatch-log-group-encrypted
T1078.001,AWSConfig,codebuild-project-source-repo-url-check
T1078,AWSConfig,codebuild-project-source-repo-url-check
T1552,AWSConfig,api-gw-cache-enabled-and-encrypted
T1078.004,AWSConfig,codebuild-project-envvar-awscred-check
T1550.001,AWSConfig,alb-http-drop-invalid-header-enabled
T1552,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1528,AWSConfig,alb-http-drop-invalid-header-enabled
T1552,AWSConfig,codebuild-project-envvar-awscred-check
T1552,AWSConfig,ssm-document-not-public
T1562.007,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1528,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1550.001,AWSConfig,codebuild-project-source-repo-url-check
T1530,AWSConfig,api-gw-cache-enabled-and-encrypted
T1525,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1552.001,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1110.002,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1204.003,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1078.004,AWSConfig,codebuild-project-source-repo-url-check
T1189,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1562.008,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1562.001,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1119,AWSConfig,api-gw-cache-enabled-and-encrypted
T1552.005,AWSConfig,ssm-document-not-public
T1119,AWSConfig,cloudwatch-log-group-encrypted
T1552.005,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1550.001,AWSConfig,api-gw-cache-enabled-and-encrypted
T1552,AWSConfig,cloudwatch-log-group-encrypted
T1552.001,AWSConfig,ssm-document-not-public
T1552.001,AWSConfig,codebuild-project-envvar-awscred-check
T1110.003,AWSConfig,ec2-managedinstance-patch-compliance-status-check
T1078.001,AWSConfig,codebuild-project-envvar-awscred-check
T1098.001,AWSConfig,opensearch-access-control-enabled
MITRE,servicio,Rule
T1562.001,AWSConfig,ecs-containers-nonprivileged
T1087.004,AWSConfig,efs-access-point-enforce-root-directory
T1078.004,AWSConfig,emr-kerberos-enabled
T1525,AWSConfig,ecs-containers-nonprivileged
T1526,AWSConfig,ecs-containers-readonly-access
T1110.001,AWSConfig,emr-kerberos-enabled
T1110.004,AWSConfig,emr-kerberos-enabled
T1580,AWSConfig,efs-access-point-enforce-root-directory
T1530,AWSConfig,s3-bucket-acl-prohibited
T1087.004,AWSConfig,emr-kerberos-enabled
T1580,AWSConfig,efs-access-point-enforce-user-identity
T1562.008,AWSConfig,ecs-containers-nonprivileged
T1562.008,AWSConfig,ecs-containers-readonly-access
T1580,AWSConfig,ecs-containers-nonprivileged
T1552.001,AWSConfig,ecs-containers-nonprivileged
T1098.001,AWSConfig,efs-access-point-enforce-root-directory
T1552.001,AWSConfig,efs-access-point-enforce-root-directory
T1562.007,AWSConfig,ecs-containers-readonly-access
T1087.004,AWSConfig,efs-access-point-enforce-user-identity
T1562.001,AWSConfig,ecs-containers-readonly-access
T1098.004,AWSConfig,efs-access-point-enforce-root-directory
T1580,AWSConfig,opensearch-access-control-enabled
T1525,AWSConfig,ecs-containers-readonly-access
T1528,AWSConfig,ecs-containers-nonprivileged
T1530,AWSConfig,opensearch-access-control-enabled
T1087.004,AWSConfig,opensearch-access-control-enabled
T1098.001,AWSConfig,emr-kerberos-enabled
T1040,AWSConfig,efs-access-point-enforce-root-directory
T1580,AWSConfig,ecs-containers-readonly-access
T1110.003,AWSConfig,emr-kerberos-enabled
T1538,AWSConfig,opensearch-access-control-enabled
T1098.004,AWSConfig,emr-kerberos-enabled
T1528,AWSConfig,ecs-containers-readonly-access
T1537,AWSConfig,s3-bucket-acl-prohibited
T1562.007,AWSConfig,ecs-containers-nonprivileged
T1526,AWSConfig,opensearch-access-control-enabled
T1098.004,AWSConfig,opensearch-access-control-enabled
T1078.004,AWSConfig,opensearch-access-control-enabled
T1528,AWSConfig,efs-access-point-enforce-root-directory
T1040,AWSConfig,efs-access-point-enforce-user-identity
T1528,AWSConfig,efs-access-point-enforce-user-identity
T1552.001,AWSConfig,efs-access-point-enforce-user-identity
T1526,AWSConfig,ecs-containers-nonprivileged
T1578.002,AWSConfig,multi-region-cloudtrail-enabled
T1578.004,AWSConfig,multi-region-cloudtrail-enabled
T1578.003,AWSConfig,multi-region-cloudtrail-enabled
T1526,AWSConfig,multi-region-cloudtrail-enabled
T1496,AWSConfig,multi-region-cloudtrail-enabled
T1578,AWSConfig,multi-region-cloudtrail-enabled
T1046,AWSConfig,securityhub-enabled
T1531,AWSConfig,multi-region-cloudtrail-enabled
T1578.001,AWSConfig,multi-region-cloudtrail-enabled
T1491.002,AWSConfig,autoscaling-launch-config-public-ip-disabled
T1562.001,AWSConfig,cloudtrail-enabled
T1136.003,AWSConfig,cloudtrail-enabled
T1578.003,AWSConfig,cloud-trail-log-file-validation-enabled
T1552.001,AWSConfig,cloudtrail-enabled
T1189,AWSConfig,ec2-instance-managed-by-systems-manager
T1190,AWSConfig,ec2-instance-managed-by-systems-manager
T1110.004,AWSConfig,cloudtrail-enabled
T1498.001,AWSConfig,autoscaling-group-elb-healthcheck-required
T1204.003,AWSConfig,restricted-ssh
T1078.001,AWSConfig,ebs-snapshot-public-restorable-check
T1189,AWSConfig,cloud-trail-log-file-validation-enabled
T1562.007,AWSConfig,ec2-instances-in-vpc
T1110.002,AWSConfig,cloudtrail-enabled
T1201,AWSConfig,cloud-trail-encryption-enabled
T1550.001,AWSConfig,ec2-instance-managed-by-systems-manager
T1530,AWSConfig,cloudtrail-enabled
T1199,AWSConfig,alb-waf-enabled
T1110.001,AWSConfig,restricted-ssh
T1562,AWSConfig,restricted-ssh
T1525,AWSConfig,ec2-instance-managed-by-systems-manager
T1552,AWSConfig,cloud-trail-encryption-enabled
T1040,AWSConfig,restricted-common-ports
T1499.004,AWSConfig,beanstalk-enhanced-health-reporting-enabled
T1498.002,AWSConfig,beanstalk-enhanced-health-reporting-enabled
T1499.002,AWSConfig,cloudtrail-enabled
T1562.001,AWSConfig,restricted-ssh
T1537,AWSConfig,cloudtrail-enabled
T1580,AWSConfig,cloudtrail-enabled
T1528,AWSConfig,cloud-trail-encryption-enabled
T1562.008,AWSConfig,ec2-instances-in-vpc
T1537,AWSConfig,ec2-instances-in-vpc
T1098,AWSConfig,cloud-trail-log-file-validation-enabled
T1204.003,AWSConfig,ebs-snapshot-public-restorable-check
T1098,AWSConfig,cloudtrail-enabled
T1552.001,AWSConfig,ec2-instance-managed-by-systems-manager
T1485,AWSConfig,cloudtrail-enabled
T1046,AWSConfig,restricted-common-ports
T1499.003,AWSConfig,alb-waf-enabled
T1190,AWSConfig,ec2-instances-in-vpc
T1566,AWSConfig,cloudtrail-enabled
T1119,AWSConfig,rds-multi-az-support
T1190,AWSConfig,cloudtrail-enabled
T1098.004,AWSConfig,cloud-trail-log-file-validation-enabled
T1499.002,AWSConfig,autoscaling-launch-config-public-ip-disabled
T1578.001,AWSConfig,cloud-trail-log-file-validation-enabled
T1530,AWSConfig,ebs-snapshot-public-restorable-check
T1046,AWSConfig,alb-waf-enabled
T1498.002,AWSConfig,autoscaling-launch-config-public-ip-disabled
T1110.003,AWSConfig,cloudtrail-enabled
T1136,AWSConfig,cloud-trail-log-file-validation-enabled
T1204.003,AWSConfig,cloud-trail-encryption-enabled
T1562.008,AWSConfig,cloudtrail-enabled
T1485,AWSConfig,rds-multi-az-support
T1190,AWSConfig,autoscaling-launch-config-public-ip-disabled
T1499.004,AWSConfig,alb-waf-enabled
T1499.002,AWSConfig,beanstalk-enhanced-health-reporting-enabled
T1201,AWSConfig,cloudtrail-enabled
T1498.001,AWSConfig,alb-waf-enabled
T1098.004,AWSConfig,cloudtrail-enabled
T1110.001,AWSConfig,cloudtrail-enabled
T1040,AWSConfig,ec2-instances-in-vpc
T1528,AWSConfig,ebs-snapshot-public-restorable-check
T1190,AWSConfig,restricted-ssh
T1485,AWSConfig,ec2-instances-in-vpc
T1110,AWSConfig,restricted-ssh
T1580,AWSConfig,cloud-trail-encryption-enabled
T1098.001,AWSConfig,cloud-trail-log-file-validation-enabled
T1486,AWSConfig,ec2-instances-in-vpc
T1498.001,AWSConfig,autoscaling-launch-config-public-ip-disabled
T1098.004,AWSConfig,ec2-instance-managed-by-systems-manager
T1498.002,AWSConfig,cloudtrail-enabled
T1087.004,AWSConfig,cloudtrail-enabled
T1562.007,AWSConfig,restricted-ssh
T1499.003,AWSConfig,beanstalk-enhanced-health-reporting-enabled
T1498.001,AWSConfig,ec2-instances-in-vpc
T1110.004,AWSConfig,restricted-ssh
T1491.002,AWSConfig,cloudtrail-enabled
T1578,AWSConfig,cloud-trail-log-file-validation-enabled
T1498.001,AWSConfig,cloudtrail-enabled
T1110.003,AWSConfig,restricted-ssh
T1189,AWSConfig,ec2-instances-in-vpc
T1550.001,AWSConfig,cloudtrail-enabled
T1562,AWSConfig,ec2-instances-in-vpc
T1499.004,AWSConfig,autoscaling-launch-config-public-ip-disabled
T1499.003,AWSConfig,cloudtrail-enabled
T1498.002,AWSConfig,autoscaling-group-elb-healthcheck-required
T1119,AWSConfig,cloudtrail-enabled
T1499.002,AWSConfig,alb-waf-enabled
T1499.004,AWSConfig,cloudtrail-enabled
T1552.005,AWSConfig,cloudtrail-enabled
T1498.002,AWSConfig,ec2-instances-in-vpc
T1046,AWSConfig,ec2-instances-in-vpc
T1486,AWSConfig,rds-multi-az-support
T1562.001,AWSConfig,ec2-instances-in-vpc
T1562.007,AWSConfig,cloudtrail-enabled
T1119,AWSConfig,ec2-instances-in-vpc
T1204.003,AWSConfig,cloudtrail-enabled
T1486,AWSConfig,cloud-trail-log-file-validation-enabled
T1491.002,AWSConfig,rds-multi-az-support
T1201,AWSConfig,restricted-ssh
T1498.001,AWSConfig,beanstalk-enhanced-health-reporting-enabled
T1189,AWSConfig,cloudtrail-enabled
T1098.001,AWSConfig,cloudtrail-enabled
T1485,AWSConfig,cloud-trail-log-file-validation-enabled
T1078.004,AWSConfig,ebs-snapshot-public-restorable-check
T1189,AWSConfig,alb-waf-enabled
T1525,AWSConfig,cloudtrail-enabled
T1578.002,AWSConfig,cloud-trail-log-file-validation-enabled
T1199,AWSConfig,cloudtrail-enabled
T1498.002,AWSConfig,alb-waf-enabled
T1087.004,AWSConfig,ebs-snapshot-public-restorable-check
T1046,AWSConfig,cloudtrail-enabled
T1552,AWSConfig,cloudtrail-enabled
T1528,AWSConfig,cloudtrail-enabled
T1499.004,AWSConfig,autoscaling-group-elb-healthcheck-required
T1491.002,AWSConfig,ec2-instance-managed-by-systems-manager
T1087.004,AWSConfig,cloud-trail-encryption-enabled
T1190,AWSConfig,alb-waf-enabled
T1486,AWSConfig,cloudtrail-enabled
T1538,AWSConfig,cloudtrail-enabled
T1499.003,AWSConfig,autoscaling-launch-config-public-ip-disabled
T1078.001,AWSConfig,cloudtrail-enabled
T1499.002,AWSConfig,autoscaling-group-elb-healthcheck-required
T1189,AWSConfig,restricted-ssh
T1078.004,AWSConfig,cloudtrail-enabled
T1136.003,AWSConfig,cloud-trail-log-file-validation-enabled
T1204.003,AWSConfig,ec2-instance-managed-by-systems-manager
T1499.003,AWSConfig,autoscaling-group-elb-healthcheck-required
